,X,Y,Por,Perm,AI,Facies
2902,290.0,869.0,19.91895970753067,230.0343074208966,3872.0849937698154,0.0
1853,140.0,779.0,23.18192978847793,436.2804323795008,3635.9184127314743,0.0
4407,180.0,619.0,16.87956433428224,76.42582504028917,4044.69793958863,0.0
3200,480.0,19.0,14.563101544862107,106.76075359235216,4449.6549550070185,0.0
3534,130.0,809.0,21.566379372288836,618.9362052764835,3734.979848376429,0.0
322,190.0,849.0,24.778735829018032,624.2210757605192,3768.824532909968,0.0
345,70.0,889.0,21.589075879156816,193.92914934389586,3583.617969998104,0.0
4077,750.0,949.0,13.20365355450575,569.0833335861901,4187.214494927719,0.0
543,90.0,749.0,21.635480931531536,54.45597783639539,3802.5218423067267,0.0
3649,80.0,889.0,27.004395861034922,17.813989308680107,3610.0722353246983,0.0
4868,20.0,919.0,22.6942213024491,619.7480339876078,3657.4109778851566,0.0
3077,250.0,769.0,20.646681106584964,93.99899946704369,3825.7152803224226,0.0
2761,780.0,9.0,20.420621975764533,721.0414008590785,4036.962090045958,0.0
2579,50.0,459.0,12.328778980505025,323.602671576472,4619.414633196478,0.0
239,80.0,959.0,24.648893635394252,315.2428611670079,3630.6706359496197,0.0
3067,250.0,919.0,26.038081422197514,840.7520768276754,3682.2156565219616,0.0
301,170.0,749.0,27.067270659730447,734.3505399921555,3620.2646974561007,0.0
1732,180.0,999.0,24.599068079427518,463.07865497827044,3747.738043690879,0.0
4724,430.0,929.0,19.09418827020901,442.2464455031513,4184.1515725299805,0.0
2561,440.0,259.0,11.435087304428782,166.83727591333758,4349.085986268059,0.0
2023,450.0,9.0,13.715613897280441,575.3011164123503,4691.623464922418,0.0
445,50.0,829.0,22.392680430350254,362.5373190123196,3638.990203852702,0.0
2647,120.0,809.0,23.175303436855362,861.5865157036105,3682.68338443084,0.0
4278,180.0,969.0,22.356170355870788,808.3494372167465,3649.694610377376,0.0
4592,870.0,249.0,16.846657323334178,88.67272196320715,4100.936607960674,0.0
4558,210.0,139.0,18.48377870867734,623.3411787690643,3942.402608914831,0.0
1253,360.0,169.0,13.29816458196088,40.787249914332904,4268.297597533039,0.0
3496,40.0,749.0,19.836252294232022,281.0526074782262,3913.103713826951,0.0
3750,420.0,929.0,17.25118275432911,1458.2881930955018,4382.299626560491,0.0
3730,370.0,639.0,16.23488959359062,357.9118959018999,4078.156943614429,0.0
850,790.0,429.0,15.286817877233489,0.0,4112.89529462183,0.0
2661,830.0,9.0,20.396410298065536,136.97023748063862,3827.7184922585666,0.0
1522,80.0,979.0,23.590791696701302,975.3888994404011,3652.9881898418134,0.0
2816,270.0,829.0,21.903816441562032,962.149498346563,3722.161691379356,0.0
3536,0.0,79.0,20.769133262205706,0.0,3743.1184258151293,0.0
2028,420.0,989.0,17.086116366945255,837.7180270156948,3956.3637387677754,0.0
264,730.0,69.0,13.15974580586624,379.04436920150397,4344.443245580548,0.0
4107,310.0,949.0,24.2213229133554,472.9206012794488,3773.7819100280285,0.0
4551,20.0,229.0,13.637288328530772,291.3980248016071,4206.276203640162,0.0
1435,230.0,869.0,21.39334427217903,595.0711201647655,3800.362461467312,0.0
1225,100.0,59.0,18.196081500805597,450.0676263733565,3859.750511309601,0.0
2187,300.0,959.0,22.215107643014026,485.81812244644925,3809.096125842152,0.0
18,560.0,89.0,13.711914009572384,136.01801546017168,4142.086493116563,0.0
1795,410.0,829.0,15.674229399071473,328.35963775376206,4066.6220642462,0.0
1356,80.0,689.0,19.579052343283653,681.3259986622259,3899.043935238514,0.0
408,10.0,799.0,24.31949261381442,704.0133909038199,3845.7715844391596,0.0
1914,130.0,909.0,24.287551641421764,674.9207113041928,3589.2766704402597,0.0
1057,0.0,59.0,15.713142430095315,725.557936970268,3836.4359576490806,0.0
1304,150.0,559.0,12.632539194104517,356.09694516190683,4055.530564184451,0.0
950,290.0,699.0,22.706156688317854,515.1886783455965,3652.999855425258,0.0
564,490.0,159.0,13.531384990700456,111.28678874826528,4218.672814525998,0.0
824,830.0,479.0,16.069237770923092,115.36478577017499,4153.4753802808245,0.0
102,360.0,249.0,11.562936540324303,348.01443603235685,4299.190474255368,0.0
4264,300.0,639.0,18.378080552616755,265.16596479216264,3986.8779075521584,0.0
2637,50.0,949.0,25.927230929687283,388.3028217645389,3652.482858605057,0.0
804,750.0,899.0,13.537693955185933,235.33661472511764,4445.408467495431,0.0
1298,320.0,709.0,21.6996156510517,481.03573610509767,3730.971131708225,0.0
3159,100.0,489.0,13.772092415188236,453.3383450898248,4261.681958902953,0.0
1846,870.0,139.0,17.888939768002835,352.19002891610626,3971.6286230592887,0.0
599,710.0,49.0,16.151435271267538,556.8201493896095,4033.8842967453556,0.0
1713,920.0,49.0,19.989605500889624,729.9395846503203,3869.4971076408865,0.0
3838,870.0,489.0,15.10482191311221,424.0066143589705,4439.2029341398975,0.0
4767,110.0,79.0,18.841969967589694,840.7282850807051,3939.7278985003322,0.0
2949,270.0,949.0,21.66430612365115,711.1440659548347,3655.221751527469,0.0
800,340.0,869.0,17.846177321610973,230.08365546788042,3737.9141316616083,0.0
373,925.0,325.0,13.532441662584597,104.0807324455489,4161.987375894726,0.0
3121,80.0,29.0,21.64699189274554,390.05082509805817,3809.833521952832,0.0
1105,740.0,349.0,19.8185179818503,0.0,3938.4326255939277,0.0
798,720.0,289.0,15.168149368484782,386.5604012196684,4106.545065569902,0.0
1416,170.0,909.0,24.977843805883772,957.6811483907074,3596.4012663064673,0.0
1378,10.0,869.0,21.933494492399426,1149.0226724169236,3614.5181769601622,0.0
1142,280.0,259.0,14.534612515318027,383.56828027135646,4199.559783045712,0.0
2979,300.0,859.0,20.909028325492198,570.2489476006932,3741.068073297606,0.0
3421,320.0,519.0,15.358028958924045,985.3714365354938,4027.7323032883423,0.0
4583,670.0,729.0,11.25750092466748,0.0,4708.782400711758,0.0
4122,790.0,99.0,19.820810278904283,220.2631135406184,3988.514333196579,0.0
2330,100.0,79.0,15.4779387341865,920.6459831920031,3785.16075003479,0.0
4587,50.0,989.0,22.719282032766007,917.2474251891917,3747.319093071215,0.0
745,100.0,729.0,14.42787310063987,126.60359024200761,3814.3017166628456,0.0
3326,610.0,709.0,12.236954488404146,116.67944271003273,4320.153047054327,0.0
757,170.0,869.0,22.248923303172745,946.3327957811405,3607.8255731021927,0.0
2331,280.0,829.0,23.26994997908278,250.2383154214108,3666.6866428422218,0.0
3099,90.0,49.0,16.150751023819957,221.46281774542075,3922.504430345552,0.0
2013,30.0,979.0,19.644446706544834,495.12488135018566,3683.744820602672,0.0
2271,300.0,999.0,19.68751362384349,342.95035997168054,3916.939190271516,0.0
3724,410.0,909.0,16.08300904836243,661.8959162224484,4180.347290666054,0.0
536,410.0,439.0,20.610354949135374,983.9345548808174,4017.198445568231,0.0
1466,830.0,419.0,13.377973179848198,585.5900217005494,4118.54430868075,0.0
42,125.0,875.0,23.32517077393795,507.43039221635803,3668.068135337997,0.0
195,160.0,699.0,21.77832661207232,725.0042632935416,3970.841652207113,0.0
3907,910.0,79.0,20.099189166374728,792.3630058954475,3905.005292326742,0.0
4312,790.0,819.0,9.510972147394343,434.3506708882231,4523.831407676027,0.0
3259,20.0,639.0,11.225054081529088,488.02005710209136,4135.428157889827,0.0
3142,420.0,369.0,14.456974214731904,844.3123897109947,4069.7835967037504,0.0
4069,610.0,519.0,12.550036926925625,382.6145023275019,4120.1181878254865,0.0
2192,70.0,599.0,16.977271275018598,133.6836173430139,3943.360863805997,0.0
1865,730.0,509.0,13.117774189065267,288.53382972011764,4314.92437580256,0.0
2055,50.0,139.0,17.17983056596174,56.92250293490923,3977.3094978972354,0.0
1843,430.0,669.0,16.118478312478928,385.1408811899837,4207.587718530261,0.0
2304,280.0,849.0,20.418969357084826,804.6695568598437,3721.223169347146,0.0
1138,240.0,769.0,20.665109737627542,345.4325334449545,3679.543241066558,0.0
1082,240.0,689.0,23.403507054786076,542.1236046058112,3703.8573300528546,0.0
2070,770.0,909.0,15.497229586407842,436.93405665906215,4186.509150435751,0.0
4193,940.0,349.0,13.436354645479325,105.67541875692035,4271.604111830051,0.0
2908,490.0,179.0,14.283914485521393,184.45923487433248,4317.832356641456,0.0
3513,60.0,49.0,18.576034585105177,913.5513396346818,3861.988176284228,0.0
4261,160.0,949.0,25.809264194992124,1082.1014401096277,3557.467570898184,0.0
2864,250.0,259.0,11.274287600571164,824.2800013201884,4318.312764771218,0.0
1703,780.0,79.0,15.755543169248291,731.9609730494466,4000.730708728275,0.0
1191,120.0,949.0,22.485452686390037,709.3859201286923,3784.5412320554865,0.0
27,40.0,79.0,15.62095758794202,553.5208561169911,3973.479766456751,0.0
1903,20.0,29.0,17.704460413531557,486.75375698113675,3859.166437502438,0.0
663,340.0,919.0,18.568582497580426,978.9986170124521,3925.722775591382,0.0
2250,370.0,969.0,16.136983255373927,618.5870466798602,4109.632088920433,0.0
4758,120.0,989.0,21.80816831836151,595.5617723814736,3578.843341612992,0.0
4884,120.0,769.0,21.744020292162634,691.9813397911522,3736.1882040550195,0.0
2226,720.0,119.0,15.705813735898031,597.0263886745935,3981.5591540577275,0.0
3991,140.0,259.0,15.33269096983388,448.4683400275235,4631.99615146034,0.0
197,200.0,939.0,22.013782784006054,1025.5855673543163,3687.2944689334454,0.0
4269,160.0,969.0,26.023676068001137,617.4707340801847,3630.8414451813655,0.0
500,100.0,899.0,20.731537269002402,509.4352866738195,3616.6237772611066,0.0
3163,630.0,469.0,10.342825783832092,242.11958494601686,4158.245400473436,0.0
4104,390.0,99.0,17.47755023464745,923.0922477115716,3964.614458489143,0.0
4375,100.0,979.0,23.95676013711359,1018.8481701158837,3694.4818884356214,0.0
1174,180.0,939.0,23.97923099645694,681.7902083212022,3649.4760055455586,0.0
2299,160.0,419.0,12.679975875912874,584.3130786217624,4293.541787836769,0.0
4955,180.0,929.0,23.967664118031216,341.4200162991544,3639.3024595821184,0.0
4748,910.0,69.0,20.9867325932849,755.7299840307783,3880.142689170814,0.0
3293,110.0,749.0,19.60177492219071,557.8189914527823,3752.593265425757,0.0
1585,40.0,719.0,15.02077336385892,353.1733984244353,3751.3809158351555,0.0
249,90.0,39.0,19.603568031031546,844.0243723607666,3734.290531027418,0.0
1866,160.0,869.0,26.728055053270463,969.4033305880282,3563.023707167522,0.0
4571,550.0,299.0,9.645082084754822,0.0,4142.264716408464,0.0
2803,270.0,929.0,19.867456656304473,265.2044227468014,3725.505997172233,0.0
2039,170.0,689.0,19.19584364364689,67.6474336748472,4058.1162596335885,0.0
4441,10.0,19.0,18.402477452804586,343.5089006873098,3966.5810005502804,0.0
2368,610.0,559.0,17.573787545748075,118.24093172711713,4244.617469801609,0.0
3109,200.0,989.0,20.89186299701817,729.3135853604356,3747.0101991332785,0.0
3331,230.0,889.0,19.85807105247154,128.4493991221127,3699.9058316615137,0.0
3934,380.0,629.0,11.098159098520648,235.46622725853265,4188.815760492386,0.0
3500,330.0,269.0,14.310262679485769,796.4796678867791,4230.773980070558,0.0
293,725.0,325.0,20.727860047530523,433.63935187801104,3978.5662694230605,0.0
2996,230.0,169.0,13.052648625972065,378.43584898418567,4109.1661828846045,0.0
4848,170.0,499.0,18.04100358781941,0.0,4228.881278242814,0.0
